byeWk,draftCnt,frmt,name,ovrlAdp,playerId,pos,rdAdp,rdCnt,team,tmCnt,year
6,20,ppr,Zay Jones,134.7,2468,WR,14.05,15,BUF,10,2014
9,10,ppr,Danny Amendola,135.1,1720,WR,14.05,15,NE,10,2014
9,9,ppr,Chris Boswell,135.1,2340,PK,14.05,15,PIT,10,2014
8,8,ppr,Sterling Shepard,136.6,2349,WR,14.07,15,NYG,10,2014
10,5,ppr,Philadelphia Defense,138.2,1323,DEF,14.08,15,PHI,10,2014
11,5,ppr,Jay Cutler,138.4,265,QB,14.08,15,MIA,10,2014
6,20,ppr,Dan Bailey,138.7,1891,PK,14.09,15,DAL,10,2014
11,10,ppr,Adam Vinatieri,138.8,1195,PK,14.09,15,IND,10,2014
5,8,ppr,Wil Lutz,139.0,2522,PK,14.09,15,NO,10,2014
9,19,ppr,Latavius Murray,139.3,2023,RB,14.09,15,MIN,10,2014
7,7,ppr,Matt Prater,140.9,1390,PK,15.01,15,DET,10,2014
10,20,ppr,Cairo Santos,142.2,2335,PK,15.02,15,KC,10,2014
5,7,ppr,Brandon McManus,142.4,2336,PK,15.02,15,DEN,10,2014
6,7,ppr,Blair Walsh,145.4,1957,PK,15.05,15,SEA,10,2014
8,69,ppr,David Johnson,1.7,2297,RB,1.02,15,ARI,10,2014
9,77,ppr,LeVeon Bell,2.8,1983,RB,1.03,15,PIT,10,2014
9,37,ppr,Antonio Brown,3.5,1886,WR,1.03,15,PIT,10,2014
5,49,ppr,Devonta Freeman,7.5,2144,RB,1.07,15,ATL,10,2014
5,105,ppr,Julio Jones,8.3,1796,WR,1.08,15,ATL,10,2014
11,23,ppr,Mike Evans,8.5,2111,WR,1.09,15,TB,10,2014
6,45,ppr,LeSean McCoy,8.7,1645,RB,1.09,15,BUF,10,2014
8,31,ppr,Odell Beckham Jr,9.4,2113,WR,1.09,15,NYG,10,2014
9,48,ppr,Melvin Gordon,10.2,2282,RB,1.10,15,LAC,10,2014
8,59,ppr,Jordy Nelson,10.4,1350,WR,1.10,15,GB,10,2014
6,44,ppr,Ezekiel Elliott,11.6,2343,RB,2.02,15,DAL,10,2014
5,50,ppr,Michael Thomas,12.3,2357,WR,2.02,15,NO,10,2014
6,50,ppr,A.J. Green,12.4,1795,WR,2.02,15,CIN,10,2014
8,41,ppr,DeMarco Murray,14.0,1819,RB,2.04,15,TEN,10,2014
11,54,ppr,Jay Ajayi,14.8,2284,RB,2.05,15,MIA,10,2014
9,50,ppr,Brandin Cooks,18.2,2114,WR,2.08,15,NE,10,2014
9,40,ppr,Rob Gronkowski,19.9,1740,TE,2.10,15,NE,10,2014
10,62,ppr,Amari Cooper,20.0,2277,WR,2.10,15,OAK,10,2014
9,33,ppr,Jordan Howard,20.0,2384,RB,2.10,15,CHI,10,2014
8,54,ppr,Todd Gurley,20.4,2280,RB,2.10,15,LAR,10,2014
6,60,ppr,Dez Bryant,20.9,1727,WR,3.01,15,DAL,10,2014
10,53,ppr,Kareem Hunt,21.0,2450,RB,3.01,15,KC,10,2014
6,42,ppr,Doug Baldwin,21.5,1927,WR,3.02,15,SEA,10,2014
8,55,ppr,Aaron Rodgers,22.2,1004,QB,3.02,15,GB,10,2014
11,61,ppr,Christian McCaffrey,22.7,2434,RB,3.03,15,CAR,10,2014
9,64,ppr,Dalvin Cook,24.4,2432,RB,3.04,15,MIN,10,2014
9,40,ppr,Keenan Allen,26.2,1992,WR,3.06,15,LAC,10,2014
8,51,ppr,Leonard Fournette,27.3,2433,RB,3.07,15,JAC,10,2014
5,33,ppr,Terrelle Pryor,29.6,1868,WR,3.10,15,WAS,10,2014
9,37,ppr,Tom Brady,30.0,119,QB,3.10,15,NE,10,2014
9,44,ppr,Isaiah Crowell,31.1,2219,RB,4.01,15,CLE,10,2014
8,41,ppr,Ty Montgomery,31.8,2317,RB,4.02,15,GB,10,2014
7,48,ppr,DeAndre Hopkins,32.1,1975,WR,4.02,15,HOU,10,2014
11,43,ppr,Carlos Hyde,34.8,2129,RB,4.05,15,SF,10,2014
11,41,ppr,T.Y. Hilton,35.1,1935,WR,4.05,15,IND,10,2014
5,46,ppr,Demaryius Thomas,36.5,1735,WR,4.07,15,DEN,10,2014
11,49,ppr,Kelvin Benjamin,36.6,2116,WR,4.07,15,CAR,10,2014
10,51,ppr,Travis Kelce,37.0,1989,TE,4.07,15,KC,10,2014
10,49,ppr,Marshawn Lynch,37.2,740,RB,4.07,15,OAK,10,2014
7,40,ppr,Lamar Miller,37.3,1908,RB,4.07,15,HOU,10,2014
9,50,ppr,Martavis Bryant,40.1,2150,WR,4.10,15,PIT,10,2014
5,41,ppr,Drew Brees,41.2,127,QB,5.01,15,NO,10,2014
6,46,ppr,Joe Mixon,41.5,2438,RB,5.01,15,CIN,10,2014
10,49,ppr,Michael Crabtree,43.0,1646,WR,5.03,15,OAK,10,2014
10,38,ppr,Alshon Jeffery,43.4,1918,WR,5.03,15,PHI,10,2014
11,32,ppr,Bilal Powell,44.9,1867,RB,5.05,15,NYJ,10,2014
10,78,ppr,Tyreek Hill,45.4,2390,WR,5.05,15,KC,10,2014
8,28,ppr,Davante Adams,45.7,2125,WR,5.06,15,GB,10,2014
7,36,ppr,Golden Tate,48.2,1730,WR,5.08,15,DET,10,2014
11,50,ppr,Doug Martin,49.5,1907,RB,5.09,15,TB,10,2014
8,42,ppr,Larry Fitzgerald,50.1,374,WR,5.10,15,ARI,10,2014
11,39,ppr,Greg Olsen,50.3,890,TE,5.10,15,CAR,10,2014
5,37,ppr,CJ Anderson,51.8,2071,RB,6.02,15,DEN,10,2014
5,32,ppr,Jordan Reed,52.4,1995,TE,6.02,15,WAS,10,2014
11,55,ppr,DeVante Parker,53.7,2279,WR,6.04,15,MIA,10,2014
6,36,ppr,Jimmy Graham,55.1,1747,TE,6.05,15,SEA,10,2014
5,39,ppr,Mark Ingram,55.3,1800,RB,6.05,15,NO,10,2014
7,33,ppr,Ameer Abdullah,55.7,2293,RB,6.06,15,DET,10,2014
9,55,ppr,Stefon Diggs,57.9,2316,WR,6.08,15,MIN,10,2014
5,44,ppr,Matt Ryan,58.7,1342,QB,6.09,15,ATL,10,2014
10,43,ppr,Danny Woodhead,58.8,1776,RB,6.09,15,BAL,10,2014
8,35,ppr,Allen Robinson,62.4,2130,WR,7.02,15,JAC,10,2014
6,29,ppr,Tyler Eifert,63.2,1974,TE,7.03,15,CIN,10,2014
5,44,ppr,Jamison Crowder,64.5,2331,WR,7.05,15,WAS,10,2014
5,32,ppr,Rob Kelley,64.9,2429,RB,7.05,15,WAS,10,2014
11,38,ppr,Pierre Garcon,66.3,1707,WR,7.06,15,SF,10,2014
5,31,ppr,Adrian Peterson,67.1,925,RB,7.07,15,NO,10,2014
11,44,ppr,Jarvis Landry,68.7,2132,WR,7.09,15,MIA,10,2014
5,45,ppr,Tevin Coleman,69.6,2289,RB,7.10,15,ATL,10,2014
8,28,ppr,Marcus Mariota,70.3,2276,QB,7.10,15,TEN,10,2014
8,62,ppr,Brandon Marshall,70.7,755,WR,8.01,15,NYG,10,2014
9,49,ppr,Mike Gillislee,71.0,2017,RB,8.01,15,NE,10,2014
5,46,ppr,Emmanuel Sanders,72.1,1762,WR,8.02,15,DEN,10,2014
8,38,ppr,Derrick Henry,72.9,2350,RB,8.03,15,TEN,10,2014
8,46,ppr,Sammy Watkins,74.3,2109,WR,8.04,15,LAR,10,2014
9,46,ppr,Chris Hogan,75.6,2076,WR,8.06,15,NE,10,2014
10,40,ppr,Derek Carr,76.1,2118,QB,8.06,15,OAK,10,2014
6,42,ppr,Darren McFadden,78.0,1341,RB,8.08,15,DAL,10,2014
8,15,ppr,Delanie Walker,78.7,1201,TE,8.09,15,TEN,10,2014
6,39,ppr,Russell Wilson,79.0,1904,QB,8.09,15,SEA,10,2014
11,31,ppr,Cam Newton,79.0,1794,QB,8.09,15,CAR,10,2014
7,19,ppr,Theo Riddick,79.8,2033,RB,8.10,15,DET,10,2014
10,38,ppr,Terrance West,82.1,2139,RB,9.02,15,BAL,10,2014
10,31,ppr,Zach Ertz,82.4,1978,TE,9.02,15,PHI,10,2014
10,20,ppr,Jeremy Maclin,84.0,1649,WR,9.04,15,BAL,10,2014
8,26,ppr,Eric Decker,85.2,1764,WR,9.05,15,TEN,10,2014
11,28,ppr,Jameis Winston,86.6,2275,QB,9.07,15,TB,10,2014
5,25,ppr,Kirk Cousins,86.9,1902,QB,9.07,15,WAS,10,2014
8,29,ppr,Randall Cobb,87.1,1806,WR,9.07,15,GB,10,2014
11,21,ppr,Frank Gore,88.0,437,RB,9.08,15,IND,10,2014
11,24,ppr,DeSean Jackson,89.0,1357,WR,9.09,15,TB,10,2014
9,33,ppr,Kyle Rudolph,89.3,1799,TE,9.09,15,MIN,10,2014
9,33,ppr,Ben Roethlisberger,90.8,1006,QB,10.01,15,PIT,10,2014
6,39,ppr,Thomas Rawls,91.9,2337,RB,10.02,15,SEA,10,2014
10,33,ppr,LeGarrette Blount,92.9,1781,RB,10.03,15,PHI,10,2014
11,15,ppr,Andrew Luck,93.7,1897,QB,10.04,15,IND,10,2014
9,24,ppr,Adam Thielen,94.4,2431,WR,10.04,15,MIN,10,2014
8,58,ppr,Martellus Bennett,94.5,1364,TE,10.04,15,GB,10,2014
9,20,ppr,Tyrell Williams,95.6,2483,WR,10.06,15,LAC,10,2014
9,23,ppr,Duke Johnson,95.7,2285,RB,10.06,15,CLE,10,2014
9,31,ppr,Philip Rivers,96.9,995,QB,10.07,15,LAC,10,2014
7,28,ppr,Marvin Jones,97.5,2061,WR,10.08,15,DET,10,2014
9,25,ppr,Corey Coleman,98.1,2346,WR,10.08,15,CLE,10,2014
8,29,ppr,Paul Perkins,98.6,2383,RB,10.09,15,NYG,10,2014
11,30,ppr,Jacquizz Rodgers,100.4,1827,RB,10.10,15,TB,10,2014
5,15,ppr,Ted Ginn Jr,101.9,426,WR,11.02,15,NO,10,2014
9,46,ppr,Hunter Henry,103.3,2354,TE,11.03,15,LAC,10,2014
5,21,ppr,Willie Snead,104.1,2223,WR,11.04,15,NO,10,2014
5,26,ppr,Denver Defense,105.5,1309,DEF,11.06,15,DEN,10,2014
8,23,ppr,John Brown,106.0,2138,WR,11.06,15,ARI,10,2014
11,26,ppr,Jonathan Stewart,106.2,1344,RB,11.06,15,CAR,10,2014
7,15,ppr,Matthew Stafford,107.3,1664,QB,11.07,15,DET,10,2014
9,27,ppr,James White,109.3,2154,RB,11.09,15,NE,10,2014
6,19,ppr,Dak Prescott,109.3,2377,QB,11.09,15,DAL,10,2014
8,10,ppr,Rishard Matthews,110.6,2241,WR,12.01,15,TEN,10,2014
6,32,ppr,Seattle Defense,110.9,1327,DEF,12.01,15,SEA,10,2014
6,19,ppr,Andy Dalton,112.2,1802,QB,12.02,15,CIN,10,2014
6,39,ppr,Eddie Lacy,114.0,1987,RB,12.04,15,SEA,10,2014
8,8,ppr,NY Giants Defense,114.5,1320,DEF,12.05,15,NYG,10,2014
8,22,ppr,Cooper Kupp,114.6,2449,WR,12.05,15,LAR,10,2014
9,25,ppr,Rex Burkhead,116.6,2029,RB,12.07,15,NE,10,2014
11,13,ppr,Jack Doyle,116.6,2430,TE,12.07,15,IND,10,2014
8,7,ppr,LA Rams Defense,117.3,1328,DEF,12.07,15,LAR,10,2014
5,27,ppr,Jamaal Charles,117.6,1368,RB,12.08,15,DEN,10,2014
6,13,ppr,Jordan Matthews,117.7,2121,WR,12.08,15,BUF,10,2014
5,6,ppr,Samaje Perine,118.0,2441,RB,12.08,15,WAS,10,2014
6,5,ppr,Jason Witten,118.4,1286,TE,12.08,15,DAL,10,2014
7,16,ppr,Eric Ebron,118.5,2112,TE,12.09,15,DET,10,2014
10,25,ppr,Darren Sproles,118.7,1105,RB,12.09,15,PHI,10,2014
9,26,ppr,Stephen Gostkowski,119.7,438,PK,12.10,15,NE,10,2014
10,33,ppr,Justin Tucker,121.5,1962,PK,13.02,15,BAL,10,2014
7,26,ppr,Houston Defense,122.5,1312,DEF,13.02,15,HOU,10,2014
6,7,ppr,Cole Beasley,123.0,1970,WR,13.03,15,DAL,10,2014
9,16,ppr,Kevin White,123.1,2278,WR,13.03,15,CHI,10,2014
8,14,ppr,Jamaal Williams,124.4,2445,RB,13.04,15,GB,10,2014
9,25,ppr,Minnesota Defense,124.6,1317,DEF,13.05,15,MIN,10,2014
10,14,ppr,Carson Wentz,125.0,2352,QB,13.05,15,PHI,10,2014
10,21,ppr,Kansas City Defense,125.0,1315,DEF,13.05,15,KC,10,2014
11,12,ppr,Matt Forte,125.3,1354,RB,13.05,15,NYJ,10,2014
5,15,ppr,Austin Hooper,126.7,2361,TE,13.07,15,ATL,10,2014
8,13,ppr,Mason Crosby,126.7,251,PK,13.07,15,GB,10,2014
6,21,ppr,Jeremy Hill,127.0,2127,RB,13.07,15,CIN,10,2014
5,8,ppr,Alvin Kamara,127.3,2439,RB,13.07,15,NO,10,2014
8,17,ppr,Corey Davis,127.5,2435,WR,13.07,15,TEN,10,2014
8,18,ppr,Carson Palmer,128.4,900,QB,13.08,15,ARI,10,2014
9,11,ppr,Pittsburgh Defense,128.7,1324,DEF,13.09,15,PIT,10,2014
8,10,ppr,Eli Manning,128.9,749,QB,13.09,15,NYG,10,2014
11,11,ppr,Carolina Defense,129.4,1304,DEF,13.09,15,CAR,10,2014
6,12,ppr,CJ Prosise,129.4,2364,RB,13.09,15,SEA,10,2014
9,6,ppr,Kenny Britt,129.8,1657,WR,13.10,15,CLE,10,2014
9,25,ppr,New England Defense,130.2,1318,DEF,13.10,15,NE,10,2014
7,8,ppr,Donta Foreman,131.1,2440,RB,14.01,15,HOU,10,2014
10,10,ppr,Baltimore Defense,131.2,1332,DEF,14.01,15,BAL,10,2014
11,9,ppr,Donte Moncrief,131.2,2137,WR,14.01,15,IND,10,2014
5,23,ppr,Matt Bryant,131.3,150,PK,14.01,15,ATL,10,2014
8,12,ppr,Arizona Defense,131.5,1250,DEF,14.02,15,ARI,10,2014
10,10,ppr,Mike Wallace,133.0,1678,WR,14.03,15,BAL,10,2014
5,6,ppr,Atlanta Defense,133.0,1334,DEF,14.03,15,ATL,10,2014
10,7,ppr,Wendell Smallwood,133.4,2385,RB,14.03,15,PHI,10,2014
6,20,ppr,Zay Jones,134.7,2468,WR,14.05,15,BUF,10,2014
9,10,ppr,Danny Amendola,135.1,1720,WR,14.05,15,NE,10,2014
9,9,ppr,Chris Boswell,135.1,2340,PK,14.05,15,PIT,10,2014
8,8,ppr,Sterling Shepard,136.6,2349,WR,14.07,15,NYG,10,2014
10,5,ppr,Philadelphia Defense,138.2,1323,DEF,14.08,15,PHI,10,2014
11,5,ppr,Jay Cutler,138.4,265,QB,14.08,15,MIA,10,2014
6,20,ppr,Dan Bailey,138.7,1891,PK,14.09,15,DAL,10,2014
11,10,ppr,Adam Vinatieri,138.8,1195,PK,14.09,15,IND,10,2014
5,8,ppr,Wil Lutz,139.0,2522,PK,14.09,15,NO,10,2014
9,19,ppr,Latavius Murray,139.3,2023,RB,14.09,15,MIN,10,2014
7,7,ppr,Matt Prater,140.9,1390,PK,15.01,15,DET,10,2014
10,20,ppr,Cairo Santos,142.2,2335,PK,15.02,15,KC,10,2014
5,7,ppr,Brandon McManus,142.4,2336,PK,15.02,15,DEN,10,2014
6,7,ppr,Blair Walsh,145.4,1957,PK,15.05,15,SEA,10,2014
8,69,ppr,David Johnson,1.7,2297,RB,1.02,15,ARI,10,2014
9,77,ppr,LeVeon Bell,2.8,1983,RB,1.03,15,PIT,10,2014
9,37,ppr,Antonio Brown,3.5,1886,WR,1.03,15,PIT,10,2014
5,49,ppr,Devonta Freeman,7.5,2144,RB,1.07,15,ATL,10,2014
5,105,ppr,Julio Jones,8.3,1796,WR,1.08,15,ATL,10,2014
11,23,ppr,Mike Evans,8.5,2111,WR,1.09,15,TB,10,2014
6,45,ppr,LeSean McCoy,8.7,1645,RB,1.09,15,BUF,10,2014
8,31,ppr,Odell Beckham Jr,9.4,2113,WR,1.09,15,NYG,10,2014
9,48,ppr,Melvin Gordon,10.2,2282,RB,1.10,15,LAC,10,2014
8,59,ppr,Jordy Nelson,10.4,1350,WR,1.10,15,GB,10,2014
6,44,ppr,Ezekiel Elliott,11.6,2343,RB,2.02,15,DAL,10,2014
5,50,ppr,Michael Thomas,12.3,2357,WR,2.02,15,NO,10,2014
6,50,ppr,A.J. Green,12.4,1795,WR,2.02,15,CIN,10,2014
8,41,ppr,DeMarco Murray,14.0,1819,RB,2.04,15,TEN,10,2014
11,54,ppr,Jay Ajayi,14.8,2284,RB,2.05,15,MIA,10,2014
9,50,ppr,Brandin Cooks,18.2,2114,WR,2.08,15,NE,10,2014
9,40,ppr,Rob Gronkowski,19.9,1740,TE,2.10,15,NE,10,2014
10,62,ppr,Amari Cooper,20.0,2277,WR,2.10,15,OAK,10,2014
9,33,ppr,Jordan Howard,20.0,2384,RB,2.10,15,CHI,10,2014
8,54,ppr,Todd Gurley,20.4,2280,RB,2.10,15,LAR,10,2014
6,60,ppr,Dez Bryant,20.9,1727,WR,3.01,15,DAL,10,2014
10,53,ppr,Kareem Hunt,21.0,2450,RB,3.01,15,KC,10,2014
6,42,ppr,Doug Baldwin,21.5,1927,WR,3.02,15,SEA,10,2014
8,55,ppr,Aaron Rodgers,22.2,1004,QB,3.02,15,GB,10,2014
11,61,ppr,Christian McCaffrey,22.7,2434,RB,3.03,15,CAR,10,2014
9,64,ppr,Dalvin Cook,24.4,2432,RB,3.04,15,MIN,10,2014
9,40,ppr,Keenan Allen,26.2,1992,WR,3.06,15,LAC,10,2014
8,51,ppr,Leonard Fournette,27.3,2433,RB,3.07,15,JAC,10,2014
5,33,ppr,Terrelle Pryor,29.6,1868,WR,3.10,15,WAS,10,2014
9,37,ppr,Tom Brady,30.0,119,QB,3.10,15,NE,10,2014
9,44,ppr,Isaiah Crowell,31.1,2219,RB,4.01,15,CLE,10,2014
8,41,ppr,Ty Montgomery,31.8,2317,RB,4.02,15,GB,10,2014
7,48,ppr,DeAndre Hopkins,32.1,1975,WR,4.02,15,HOU,10,2014
11,43,ppr,Carlos Hyde,34.8,2129,RB,4.05,15,SF,10,2014
11,41,ppr,T.Y. Hilton,35.1,1935,WR,4.05,15,IND,10,2014
5,46,ppr,Demaryius Thomas,36.5,1735,WR,4.07,15,DEN,10,2014
11,49,ppr,Kelvin Benjamin,36.6,2116,WR,4.07,15,CAR,10,2014
10,51,ppr,Travis Kelce,37.0,1989,TE,4.07,15,KC,10,2014
10,49,ppr,Marshawn Lynch,37.2,740,RB,4.07,15,OAK,10,2014
7,40,ppr,Lamar Miller,37.3,1908,RB,4.07,15,HOU,10,2014
9,50,ppr,Martavis Bryant,40.1,2150,WR,4.10,15,PIT,10,2014
5,41,ppr,Drew Brees,41.2,127,QB,5.01,15,NO,10,2014
6,46,ppr,Joe Mixon,41.5,2438,RB,5.01,15,CIN,10,2014
10,49,ppr,Michael Crabtree,43.0,1646,WR,5.03,15,OAK,10,2014
10,38,ppr,Alshon Jeffery,43.4,1918,WR,5.03,15,PHI,10,2014
11,32,ppr,Bilal Powell,44.9,1867,RB,5.05,15,NYJ,10,2014
10,78,ppr,Tyreek Hill,45.4,2390,WR,5.05,15,KC,10,2014
8,28,ppr,Davante Adams,45.7,2125,WR,5.06,15,GB,10,2014
7,36,ppr,Golden Tate,48.2,1730,WR,5.08,15,DET,10,2014
11,50,ppr,Doug Martin,49.5,1907,RB,5.09,15,TB,10,2014
8,42,ppr,Larry Fitzgerald,50.1,374,WR,5.10,15,ARI,10,2014
11,39,ppr,Greg Olsen,50.3,890,TE,5.10,15,CAR,10,2014
5,37,ppr,CJ Anderson,51.8,2071,RB,6.02,15,DEN,10,2014
5,32,ppr,Jordan Reed,52.4,1995,TE,6.02,15,WAS,10,2014
11,55,ppr,DeVante Parker,53.7,2279,WR,6.04,15,MIA,10,2014
6,36,ppr,Jimmy Graham,55.1,1747,TE,6.05,15,SEA,10,2014
5,39,ppr,Mark Ingram,55.3,1800,RB,6.05,15,NO,10,2014
7,33,ppr,Ameer Abdullah,55.7,2293,RB,6.06,15,DET,10,2014
9,55,ppr,Stefon Diggs,57.9,2316,WR,6.08,15,MIN,10,2014
5,44,ppr,Matt Ryan,58.7,1342,QB,6.09,15,ATL,10,2014
10,43,ppr,Danny Woodhead,58.8,1776,RB,6.09,15,BAL,10,2014
8,35,ppr,Allen Robinson,62.4,2130,WR,7.02,15,JAC,10,2014
6,29,ppr,Tyler Eifert,63.2,1974,TE,7.03,15,CIN,10,2014
5,44,ppr,Jamison Crowder,64.5,2331,WR,7.05,15,WAS,10,2014
5,32,ppr,Rob Kelley,64.9,2429,RB,7.05,15,WAS,10,2014
11,38,ppr,Pierre Garcon,66.3,1707,WR,7.06,15,SF,10,2014
5,31,ppr,Adrian Peterson,67.1,925,RB,7.07,15,NO,10,2014
11,44,ppr,Jarvis Landry,68.7,2132,WR,7.09,15,MIA,10,2014
5,45,ppr,Tevin Coleman,69.6,2289,RB,7.10,15,ATL,10,2014
8,28,ppr,Marcus Mariota,70.3,2276,QB,7.10,15,TEN,10,2014
8,62,ppr,Brandon Marshall,70.7,755,WR,8.01,15,NYG,10,2014
9,49,ppr,Mike Gillislee,71.0,2017,RB,8.01,15,NE,10,2014
5,46,ppr,Emmanuel Sanders,72.1,1762,WR,8.02,15,DEN,10,2014
8,38,ppr,Derrick Henry,72.9,2350,RB,8.03,15,TEN,10,2014
8,46,ppr,Sammy Watkins,74.3,2109,WR,8.04,15,LAR,10,2014
9,46,ppr,Chris Hogan,75.6,2076,WR,8.06,15,NE,10,2014
10,40,ppr,Derek Carr,76.1,2118,QB,8.06,15,OAK,10,2014
6,42,ppr,Darren McFadden,78.0,1341,RB,8.08,15,DAL,10,2014
8,15,ppr,Delanie Walker,78.7,1201,TE,8.09,15,TEN,10,2014
6,39,ppr,Russell Wilson,79.0,1904,QB,8.09,15,SEA,10,2014
11,31,ppr,Cam Newton,79.0,1794,QB,8.09,15,CAR,10,2014
7,19,ppr,Theo Riddick,79.8,2033,RB,8.10,15,DET,10,2014
10,38,ppr,Terrance West,82.1,2139,RB,9.02,15,BAL,10,2014
10,31,ppr,Zach Ertz,82.4,1978,TE,9.02,15,PHI,10,2014
10,20,ppr,Jeremy Maclin,84.0,1649,WR,9.04,15,BAL,10,2014
8,26,ppr,Eric Decker,85.2,1764,WR,9.05,15,TEN,10,2014
11,28,ppr,Jameis Winston,86.6,2275,QB,9.07,15,TB,10,2014
5,25,ppr,Kirk Cousins,86.9,1902,QB,9.07,15,WAS,10,2014
8,29,ppr,Randall Cobb,87.1,1806,WR,9.07,15,GB,10,2014
11,21,ppr,Frank Gore,88.0,437,RB,9.08,15,IND,10,2014
11,24,ppr,DeSean Jackson,89.0,1357,WR,9.09,15,TB,10,2014
9,33,ppr,Kyle Rudolph,89.3,1799,TE,9.09,15,MIN,10,2014
9,33,ppr,Ben Roethlisberger,90.8,1006,QB,10.01,15,PIT,10,2014
6,39,ppr,Thomas Rawls,91.9,2337,RB,10.02,15,SEA,10,2014
10,33,ppr,LeGarrette Blount,92.9,1781,RB,10.03,15,PHI,10,2014
11,15,ppr,Andrew Luck,93.7,1897,QB,10.04,15,IND,10,2014
9,24,ppr,Adam Thielen,94.4,2431,WR,10.04,15,MIN,10,2014
8,58,ppr,Martellus Bennett,94.5,1364,TE,10.04,15,GB,10,2014
9,20,ppr,Tyrell Williams,95.6,2483,WR,10.06,15,LAC,10,2014
9,23,ppr,Duke Johnson,95.7,2285,RB,10.06,15,CLE,10,2014
9,31,ppr,Philip Rivers,96.9,995,QB,10.07,15,LAC,10,2014
7,28,ppr,Marvin Jones,97.5,2061,WR,10.08,15,DET,10,2014
9,25,ppr,Corey Coleman,98.1,2346,WR,10.08,15,CLE,10,2014
8,29,ppr,Paul Perkins,98.6,2383,RB,10.09,15,NYG,10,2014
11,30,ppr,Jacquizz Rodgers,100.4,1827,RB,10.10,15,TB,10,2014
5,15,ppr,Ted Ginn Jr,101.9,426,WR,11.02,15,NO,10,2014
9,46,ppr,Hunter Henry,103.3,2354,TE,11.03,15,LAC,10,2014
5,21,ppr,Willie Snead,104.1,2223,WR,11.04,15,NO,10,2014
5,26,ppr,Denver Defense,105.5,1309,DEF,11.06,15,DEN,10,2014
8,23,ppr,John Brown,106.0,2138,WR,11.06,15,ARI,10,2014
11,26,ppr,Jonathan Stewart,106.2,1344,RB,11.06,15,CAR,10,2014
7,15,ppr,Matthew Stafford,107.3,1664,QB,11.07,15,DET,10,2014
9,27,ppr,James White,109.3,2154,RB,11.09,15,NE,10,2014
6,19,ppr,Dak Prescott,109.3,2377,QB,11.09,15,DAL,10,2014
8,10,ppr,Rishard Matthews,110.6,2241,WR,12.01,15,TEN,10,2014
6,32,ppr,Seattle Defense,110.9,1327,DEF,12.01,15,SEA,10,2014
6,19,ppr,Andy Dalton,112.2,1802,QB,12.02,15,CIN,10,2014
6,39,ppr,Eddie Lacy,114.0,1987,RB,12.04,15,SEA,10,2014
8,8,ppr,NY Giants Defense,114.5,1320,DEF,12.05,15,NYG,10,2014
8,22,ppr,Cooper Kupp,114.6,2449,WR,12.05,15,LAR,10,2014
9,25,ppr,Rex Burkhead,116.6,2029,RB,12.07,15,NE,10,2014
11,13,ppr,Jack Doyle,116.6,2430,TE,12.07,15,IND,10,2014
8,7,ppr,LA Rams Defense,117.3,1328,DEF,12.07,15,LAR,10,2014
5,27,ppr,Jamaal Charles,117.6,1368,RB,12.08,15,DEN,10,2014
6,13,ppr,Jordan Matthews,117.7,2121,WR,12.08,15,BUF,10,2014
5,6,ppr,Samaje Perine,118.0,2441,RB,12.08,15,WAS,10,2014
6,5,ppr,Jason Witten,118.4,1286,TE,12.08,15,DAL,10,2014
7,16,ppr,Eric Ebron,118.5,2112,TE,12.09,15,DET,10,2014
10,25,ppr,Darren Sproles,118.7,1105,RB,12.09,15,PHI,10,2014
9,26,ppr,Stephen Gostkowski,119.7,438,PK,12.10,15,NE,10,2014
10,33,ppr,Justin Tucker,121.5,1962,PK,13.02,15,BAL,10,2014
7,26,ppr,Houston Defense,122.5,1312,DEF,13.02,15,HOU,10,2014
6,7,ppr,Cole Beasley,123.0,1970,WR,13.03,15,DAL,10,2014
9,16,ppr,Kevin White,123.1,2278,WR,13.03,15,CHI,10,2014
8,14,ppr,Jamaal Williams,124.4,2445,RB,13.04,15,GB,10,2014
9,25,ppr,Minnesota Defense,124.6,1317,DEF,13.05,15,MIN,10,2014
10,14,ppr,Carson Wentz,125.0,2352,QB,13.05,15,PHI,10,2014
10,21,ppr,Kansas City Defense,125.0,1315,DEF,13.05,15,KC,10,2014
11,12,ppr,Matt Forte,125.3,1354,RB,13.05,15,NYJ,10,2014
5,15,ppr,Austin Hooper,126.7,2361,TE,13.07,15,ATL,10,2014
8,13,ppr,Mason Crosby,126.7,251,PK,13.07,15,GB,10,2014
6,21,ppr,Jeremy Hill,127.0,2127,RB,13.07,15,CIN,10,2014
5,8,ppr,Alvin Kamara,127.3,2439,RB,13.07,15,NO,10,2014
8,17,ppr,Corey Davis,127.5,2435,WR,13.07,15,TEN,10,2014
8,18,ppr,Carson Palmer,128.4,900,QB,13.08,15,ARI,10,2014
9,11,ppr,Pittsburgh Defense,128.7,1324,DEF,13.09,15,PIT,10,2014
8,10,ppr,Eli Manning,128.9,749,QB,13.09,15,NYG,10,2014
11,11,ppr,Carolina Defense,129.4,1304,DEF,13.09,15,CAR,10,2014
6,12,ppr,CJ Prosise,129.4,2364,RB,13.09,15,SEA,10,2014
9,6,ppr,Kenny Britt,129.8,1657,WR,13.10,15,CLE,10,2014
9,25,ppr,New England Defense,130.2,1318,DEF,13.10,15,NE,10,2014
