plyrId,firstNm,lastNm,pos,tm
11282,Akeem,Spence,DT,TBB
11283,Sheldon,Richardson,DE,NYJ
11284,Sharrif,Floyd,DT,MIN
11285,Sylvester,Williams,DT,DEN
11286,John,Jenkins,DT,SEA
11289,Bennie,Logan,DT,PHI
11290,Jarvis,Jones,LB,PIT
11291,Arthur,Brown,LB,FA
11292,Manti,Te'o,LB,SDC
11293,Alec,Ogletree,LB,RAM
11294,Nico,Johnson,LB,FA
11295,Barkevious,Mingo,LB,NEP
11299,Jon,Bostic,LB,DET
11300,Kevin,Reddick,LB,FA
11301,Michael,Mauti,LB,NOS
11303,Gerald,Hodges,LB,SFO
11305,Jelani,Jenkins,LB,MIA
11306,Sean,Porter,LB,JAC
11307,Zaviar,Gooden,LB,ARI
11308,Kiko,Alonso,LB,MIA
11310,Kevin,Minter,LB,ARI
11311,Dee,Milliner,CB,FA
11312,Desmond,Trufant,CB,ATL
11313,Tyrann,Mathieu,S,ARI
11314,Xavier,Rhodes,CB,MIN
11315,David,Amerson,CB,OAK
11316,Logan,Ryan,CB,NEP
11317,Jordan,Poyer,S,CLE
11318,Jamar,Taylor,CB,CLE
11320,Will,Davis,CB,FA
11321,Johnthan,Banks,CB,CHI
11322,Matt,Elam,S,BAL
11323,Eric,Reid,S,SFO
11324,Kenny,Vaccaro,S,NOS
11325,Bacarri,Rambo,S,MIA
11326,T.J.,McDonald,S,RAM
11327,Tony,Jefferson,S,ARI
11330,Shawn,Williams,S,CIN
11331,Josh,Evans,S,WAS
11332,Jonas,Gray,RB,FA
11333,Kawann,Short,DT,CAR
11337,Darren,Fells,TE,ARI
11338,Kelcie,McCray,S,SEA
11340,Brandon,Bogotay,PK,FA
11342,Fozzy,Whittaker,RB,CAR
11343,Ifeanyi,Momah,TE,FA
11345,Marquette,King,PN,OAK
11346,D.J.,Hayden,CB,OAK
11347,Johnathan,Cyprien,S,JAC
11348,Darius,Slay,CB,DET
11349,Jamie,Collins,LB,CLE
11350,D.J.,Swearinger,S,ARI
11351,Robert,Alford,CB,ATL
11352,Dwayne,Gratz,CB,PHI
11353,Sio,Moore,LB,ARI
11354,Leon,McFadden,CB,DAL
11355,Blidi,Wreh-Wilson,CB,ATL
11356,J.J.,Wilcox,S,DAL
11357,Jordan,Hill,DT,JAC
11358,Kayvon,Webster,CB,DEN
11359,Duron,Harmon,S,NEP
11360,Brandon,Williams,DT,BAL
11361,Duke,Williams,S,IND
11362,Shamarko,Thomas,S,PIT
11363,B.W.,Webb,CB,NOS
11365,Phillip,Thomas,S,FA
11367,Kyle,Juszczyk,RB,BAL
11369,Tharold,Simon,CB,WAS
11370,Montori,Hughes,DT,KCC
11371,Jonathan,Meeks,S,BUF
11372,Steve,Williams,CB,FA
11374,Steven,Means,DE,PHI
11375,A.J.,Klein,LB,CAR
11378,Cooper,Taylor,S,FA
11379,Jeff,Locke,PN,MIN
11380,Quinton,Dial,DT,SFO
11381,Luke,Willson,TE,SEA
11382,Micah,Hyde,S,GBP
11383,Sam,Martin,PN,DET
11384,Caleb,Sturgis,PK,PHI
11385,Josh,Boyd,DE,FA
11387,Dustin,Hopkins,PK,WAS
11388,Tourek,Williams,LB,SDC
11389,Nick,Moody,LB,FA
11390,Latavius,Murray,RB,OAK
11394,Cornelius,Washington,DE,CHI
11396,Nate,Palmer,LB,TEN
11398,Chris,Jones,DT,SFO
11399,Ryan,Griffin,TE,HOU
11402,Stacy,McGee,DE,OAK
11403,Vince,Williams,LB,PIT
11404,Mike,Catapano,DE,NYJ
11406,Brice,Butler,WR,DAL
11407,Demetrius,McCray,CB,SEA
11408,Tommy,Bohanon,RB,FA
11409,Charles,Johnson,WR,MIN
11410,Armonty,Bryant,LB,DET
11412,Nick,Williams,DE,MIA
11415,Ty,Powell,LB,FA
11416,David,Bass,LB,TEN
11418,Sam,Barrington,LB,NOS
11419,David,King,DE,KCC
11420,B.J.,Daniels,WR,FA
11422,Kemal,Ishmael,S,ATL
11424,Daimion,Stafford,S,TEN
11425,Don,Jones,S,HOU
11428,Marcus,Cooper,CB,ARI
11429,Justice,Cunningham,TE,FA
11432,Benny,Cunningham,RB,RAM
11434,MarQueis,Gray,TE,MIA
11437,Terrell,Sinkfield,WR,FA
11440,Kenbrell,Thompkins,WR,FA
11441,Ryan,Griffin,QB,TBB
11442,Gus,Bradley,Coach,FA
11443,Brad,Wing,PN,NYG
11448,Demetrius,Harris,TE,KCC
11454,C.J.,Anderson,RB,DEN
11456,Jaron,Brown,WR,ARI
11457,Paul,Worrilow,LB,ATL
11460,Lerentee,McCray,LB,BUF
11462,LaRoy,Reynolds,LB,ATL
11463,Jayson,DiManche,LB,FA
11465,Matt,McGloin,QB,OAK
11466,Khiry,Robinson,RB,NYJ
11474,Zach,Line,RB,MIN
11475,Eric,Rogers,WR,SFO
11476,Cameron,Marshall,RB,FA
11481,Marlon,Brown,WR,DEN
11487,Ray-Ray,Armstrong,LB,SFO
11490,Joplo,Bartu,LB,ARI
11491,Benson,Mayowa,DE,DAL
11492,Damion,Square,DE,SDC
11494,Matt,Simms,QB,FA
11498,Jahleel,Addae,S,SDC
11499,Justin,Tuggle,LB,FA
11500,Ryan,Allen,PN,NEP
11501,Nickell,Robey,CB,BUF
11506,Andy,Mulumba,LB,FA
11510,Brandon,Williams,TE,SEA
11511,Daren,Bates,LB,OAK
11512,A.J.,Bouye,CB,HOU
11514,Brynden,Trawick,S,OAK
11515,Wes,Horton,DE,CAR
11516,Jack,Doyle,TE,IND
11517,Bradley,McDougald,S,TBB
11521,Larry,Donnell,TE,NYG
11523,Terence,Garvin,LB,WAS
11524,Derrick,Coleman,RB,FA
11526,Tim,Wright,TE,DET
11529,Josh,Hill,TE,NOS
11532,Chris,Banjo,S,NOS
11534,Melvin,White,S,MIN
11537,Rashaan,Melvin,CB,IND
11540,Chase,Reynolds,RB,RAM
11542,Josh,Martin,LB,NYJ
11543,Jeff,Heath,S,DAL
11553,Kenny,Demens,LB,FA
11554,Darryl,Morris,CB,IND
11555,Cody,Davis,S,RAM
11567,Charles,James,CB,IND
11570,Brittan,Golden,WR,ARI
11581,Myles,White,WR,FA
11584,Brian,Tyms,WR,FA
11587,Chase,Ford,TE,FA
11591,Stefan,Charles,DT,DET
11595,Rontez,Miles,S,NYJ
11600,Nick,Williams,WR,ATL
11601,Ryan,Davis,LB,DAL
11605,Deshawn,Shead,CB,SEA
11606,Chris,Pantale,TE,MIA
11608,Josh,McNary,LB,IND
11611,Daniel,Adongo,LB,FA
11613,Michael,Thomas,S,MIA
11614,Joe,Banyard,RB,JAC
11619,Marcus,Cromartie,S,SFO
11628,Phillip,Supernaw,TE,TEN
11632,Will,Compton,LB,WAS
11634,Bill,O'Brien,Coach,HOU
11636,Jay,Gruden,Coach,WAS
11637,Mike,Zimmer,Coach,MIN
11639,Mike,Pettine,Coach,FA
11640,Teddy,Bridgewater,QB,MIN
11641,Johnny,Manziel,QB,FA
11642,Blake,Bortles,QB,JAC
11643,A.J.,McCarron,QB,CIN
11644,Derek,Carr,QB,OAK
11645,Zach,Mettenberger,QB,PIT
11646,Tajh,Boyd,QB,FA
11647,Logan,Thomas,QB,BUF
11648,Aaron,Murray,QB,FA
11649,Tom,Savage,QB,HOU
11650,Tre,Mason,RB,RAM
11651,Lache,Seastrunk,RB,FA
11652,Ka'Deem,Carey,RB,CHI
11653,Bishop,Sankey,RB,MIN
11654,Jeremy,Hill,RB,CIN
11655,Marion,Grice,RB,FA
11656,Charles,Sims,RB,TBB
11657,Carlos,Hyde,RB,SFO
11658,Andre,Williams,RB,SDC
11659,De'Anthony,Thomas,WR,KCC
11660,Devonta,Freeman,RB,ATL
11661,Tyler,Gaffney,RB,FA
11662,James,Wilder,RB,FA
11663,Storm,Johnson,RB,MIA
11665,Silas,Redd,RB,WAS
11668,Isaiah,Crowell,RB,CLE
11669,Rajion,Neal,RB,CLE
11670,Sammy,Watkins,WR,BUF
11671,Mike,Evans,WR,TBB
11672,Marqise,Lee,WR,JAC
11673,Kelvin,Benjamin,WR,CAR
11674,Brandin,Cooks,WR,NOS
11675,Davante,Adams,WR,GBP
11676,Jordan,Matthews,WR,PHI
11677,Donte,Moncrief,WR,IND
11678,Allen,Robinson,WR,JAC
11679,Odell,Beckham,WR,NYG
11680,Jarvis,Landry,WR,MIA
11681,Paul,Richardson,WR,SEA
11682,Jared,Abbrederis,WR,DET
11683,Jalen,Saunders,WR,FA
11684,Josh,Huff,WR,TBB
11686,T.J.,Jones,WR,DET
11687,Devin,Street,WR,IND
11688,Martavis,Bryant,WR,PIT
11689,Bruce,Ellington,WR,SFO
11690,Shaq,Evans,WR,DAL
11691,Jeremy,Gallon,WR,FA
11692,Kain,Colter,WR,FA
11695,Eric,Ebron,TE,DET
11696,Jace,Amaro,TE,TEN
11697,Austin,Seferian-Jenkins,TE,NYJ
11698,C.J.,Fiedorowicz,TE,HOU
11699,Marcel,Jensen,TE,WAS
11701,Xavier,Grimble,TE,PIT
11702,Rory,Anderson,TE,FA
11703,Troy,Niklas,TE,ARI
11704,Colt,Lyerla,TE,FA
11705,Trey,Burton,TE,PHI
11706,Jadeveon,Clowney,LB,HOU
11707,Stephon,Tuitt,DE,PIT
11708,Kony,Ealy,DE,CAR
11709,Trent,Murphy,LB,WAS
11710,Dominique,Easley,DT,RAM
11711,Dee,Ford,LB,KCC
11712,Aaron,Lynch,LB,SFO
11713,Jackson,Jeffcoat,LB,CLE
11715,Louis,Nix,DT,FA
11716,Ra'Shede,Hageman,DE,ATL
11717,Timmy,Jernigan,DE,BAL
11718,Ego,Ferguson,DE,FA
11719,Daniel,McCullers,DT,PIT
11720,Anthony,Barr,LB,MIN
11721,Khalil,Mack,DE,OAK
11722,Ryan,Shazier,LB,PIT
11723,Kyle,Van Noy,LB,NEP
11724,Christian,Jones,LB,CHI
11725,Jeremiah,Attaochu,LB,SDC
11728,C.J.,Mosley,LB,BAL
11730,Shayne,Skov,LB,SFO
11732,Max,Bullough,LB,HOU
11733,Lamin,Barrow,LB,MIA
11735,Bradley,Roby,CB,DEN
11736,Justin,Gilbert,CB,PIT
11737,Darqueze,Dennard,CB,CIN
11739,Aaron,Colvin,CB,JAC
11740,Ha Ha,Clinton-Dix,S,GBP
11741,Calvin,Pryor,S,NYJ
11742,Lamarcus,Joyner,CB,RAM
11744,Ed,Reynolds,S,CLE
11746,Terrance,West,RB,BAL
11747,James,White,RB,NEP
11748,Kendall,Gaskins,RB,FA
11752,Chris,Matthews,WR,BAL
11754,Brandon,Coleman,WR,NOS
11757,Aaron,Donald,DT,RAM
11758,Cody,Latimer,WR,DEN
11760,Jimmy,Garoppolo,QB,NEP
11761,Jerick,McKinnon,RB,MIN
11764,Kyle,Fuller,CB,CHI
11765,Jason,Verrett,CB,SDC
11766,Marcus,Smith,DE,PHI
11767,Deone,Bucannon,LB,ARI
11768,Jimmie,Ward,CB,SFO
11769,Demarcus,Lawrence,DE,DAL
11771,Dezmen,Southward,S,CAR
11772,Christian,Kirksey,LB,CLE
11773,Scott,Crichton,DE,MIN
11774,Jay,Bromley,DT,NYG
11775,Preston,Brown,LB,BUF
11776,Terrence,Brooks,S,PHI
11777,Dexter,McDougle,CB,NYJ
11778,Will,Sutton,DT,CHI
11779,Kareem,Martin,LB,ARI
11780,Khyri,Thornton,DT,DET
11781,Phillip,Gaines,CB,KCC
11782,Will,Clarke,DE,CIN
11783,John,Brown,WR,ARI
11784,Dri,Archer,RB,BUF
11785,Richard,Rodgers,TE,GBP
11786,Crockett,Gillmore,TE,BAL
11787,Jaylen,Watkins,S,PHI
11788,Bashaud,Breeland,CB,WAS
11789,Justin,Ellis,DT,OAK
11790,Cassius,Marsh,DE,SEA
11791,Ross,Cockrell,CB,PIT
11792,Maurice,Alexander,S,RAM
11793,DaQuan,Jones,DE,TEN
11794,Keith,McGill,S,OAK
11795,Anthony,Hitchens,LB,DAL
11796,Carl,Bradford,LB,SFO
11797,Marqueston,Huff,S,BAL
11798,Kevin,Norwood,WR,NYG
11799,Walt,Aikens,S,MIA
11801,Pierre,Desir,CB,SEA
11802,Tre,Boston,S,CAR
11803,Dontae,Johnson,CB,SFO
11804,Brock,Vereen,S,FA
11805,Kevin,Pierre-Louis,LB,SEA
11806,Nevin,Lawson,CB,DET
11807,Brent,Urban,DE,BAL
11808,Larry,Webster,DE,CAR
11809,Lorenzo,Taliaferro,RB,BAL
11811,Taylor,Hart,DT,PHI
11812,Ryan,Grant,WR,WAS
11813,Telvin,Smith,LB,JAC
11814,Ricardo,Allen,S,ATL
11815,Bene,Benwikere,CB,FA
11816,Avery,Williamson,LB,TEN
11817,Nat,Berhe,S,NYG
11818,Jeremiah,George,LB,DAL
11820,Caraun,Reid,DT,SDC
11821,Chris,Smith,DE,JAC
11822,Ed,Stinson,DE,ARI
11823,Ryan,Carrethers,DT,SDC
11824,Jonathan,Newsome,LB,FA
11827,Keith,Reaser,CB,SFO
11828,Jordan,Tripp,LB,GBP
11830,Devon,Kennard,LB,NYG
11831,Jeoffrey,Pagan,DE,HOU
11832,Kenneth,Acker,CB,KCC
11833,Antone,Exum,S,MIN
11834,Alfred,Blue,RB,HOU
11835,David,Fales,QB,CHI
11837,Bennett,Jackson,S,FA
11838,E.J.,Gaines,CB,RAM
11839,Matt,Hazel,WR,WAS
11840,Pat,O'Donnell,PN,CHI
11841,Jordan,Zumwalt,LB,FA
11842,Keith,Wenning,QB,NYG
11843,Walter,Powell,WR,BUF
11844,Demetri,Goodson,CB,GBP
11849,Eric,Pinkins,LB,NYG
11850,Quincy,Enunwa,WR,NYJ
11851,Jay,Prosch,RB,HOU
11852,Marquis,Flowers,LB,CIN
11853,IK,Enemkpali,LB,BUF
11855,Dre,Hal,S,HOU
11857,Michael,Campanaro,WR,BAL
11858,Travis,Carrie,CB,OAK
11859,Shamar,Stephen,DT,MIN
11860,Randell,Johnson,LB,NYJ
11861,Brandon,Watts,LB,MIA
11862,Beau,Allen,DT,PHI
11865,Zach,Hocker,PK,FA
11869,Trevor,Reilly,LB,MIA
11870,Jeff,Janis,WR,GBP
11871,Terrence,Fede,DE,MIA
11872,Shelby,Harris,DT,DEN
11874,James,Wright,WR,CIN
11876,Christian,Bryant,S,ARI
11877,Corey,Nelson,LB,DEN
11881,Ken,Bishop,DT,FA
11883,Terrance,Mitchell,CB,KCC
11885,Lonnie,Ballentine,S,HOU
11886,Damien,Williams,RB,MIA
11890,Albert,Wilson,WR,KCC
11895,Kapri,Bibbs,RB,DEN
11897,Connor,Shaw,QB,CHI
11899,Stephen,Morris,QB,FA
11901,Antonio,Andrews,RB,TEN
11904,Erik,Swoope,TE,IND
11909,Travis,Coons,PK,FA
11921,Seantavius,Jones,WR,KCC
11922,Howard,Jones,DE,TBB
11923,George,Atkinson,RB,CLE
11925,Allen,Hurns,WR,JAC
11927,Ryan,Hewitt,RB,CIN
11928,Isaiah,Burse,WR,SDC
11931,Bennie,Fowler,WR,DEN
11932,Jeremy,Butler,WR,SDC
11936,Chris,Boswell,PK,PIT
11937,Juwan,Thompson,RB,DEN
11938,Adam,Thielen,WR,MIN
11941,Branden,Oliver,RB,SDC
11942,Darrin,Reaves,RB,KCC
11943,Zurlon,Tipton,XX,FA
11944,Je'Ron,Hamm,TE,SFO
11945,Cairo,Santos,PK,KCC
11947,Brandon,McManus,PK,DEN
11948,Brenton,Bersin,WR,CAR
11950,Chris,McCain,DE,FA
11951,Willie,Snead,WR,NOS
11953,Corey,Washington,WR,FA
11954,Jayrone,Elliott,LB,GBP
11955,Brock,Coyle,LB,SEA
11956,Daniel,Sorensen,S,KCC
11957,Dontrelle,Inman,WR,SDC
11960,Chandler,Catanzaro,PK,ARI
11961,Blake,Annen,TE,FA
11963,George,Winn,RB,NYG
11964,Senorise,Perry,RB,MIA
11965,Malcolm,Butler,CB,NEP
11966,Cody,Parkey,PK,CLE
11967,Frankie,Hammond,WR,NYJ
11968,Javontee,Herndon,WR,SDC
11970,Mike,Pennel,DT,FA
11971,Patrick,Murray,PK,CLE
11972,Corey,Brown,WR,CAR
11974,Tyler,Patmon,CB,CAR
11975,Taylor,Gabriel,WR,ATL
11977,Orleans,Darkwa,RB,NYG
11978,Marcus,Burley,CB,CLE
11979,Glenn,Winston,RB,CLE
11980,Colton,Schmidt,PN,BUF
11981,Cooper,Helfet,TE,OAK
11982,Trey,Watts,RB,RAM
11984,Zachary,Orr,LB,FA
11985,Tress,Way,PN,WAS
11989,Austin,Johnson,RB,FA
11990,Davon,Coleman,DT,FA
11991,Jerome,Couplin,S,RAM
11993,Zach,Kerr,DE,IND
11994,Jacquies,Smith,DE,TBB
11995,Robert,Nelson,CB,HOU
11996,Kasim,Edebali,DE,NOS
11998,Anthony,Johnson,DT,NYJ
12000,Marcus,Roberson,CB,BUF
12001,Tenny,Palepoi,DE,SDC
12002,Ethan,Westbrooks,DT,RAM
12005,T.J.,Barnes,DT,KCC
12006,Chris,Davis,CB,SFO
12007,Bruce,Gaston,DE,FA
12008,Kerry,Wynn,DE,NYG
12009,Fitzgerald,Toussaint,RB,PIT
12010,Brian,Dixon,CB,ARI
12015,K'Waun,Williams,CB,FA
12019,Jordan,Gay,PK,BUF
12025,Akeem,Davis,S,KCC
12027,Deontae,Skinner,LB,NYG
12038,Rashad,Ross,WR,SFO
12039,Asante,Cleveland,TE,SDC
12040,Keith,Smith,RB,DAL
12044,Demontre,Hurst,CB,CHI
12046,Nic,Jacobs,TE,FA
12047,Cordarro,Law,LB,FA
12051,Deandre,Coleman,DT,BUF
12059,Jumal,Rolle,CB,BAL
12062,Freddie,Martino,WR,TBB
12063,Shamiel,Gary,S,BUF
12065,Steven,Terrell,S,SEA
12072,Adarius,Glanton,LB,TBB
12075,Shaq,Barrett,LB,DEN
12083,Denico,Autry,DE,OAK
12087,Todd,Davis,LB,DEN
12088,Adrian,Phillips,S,SDC
12090,Marcus,Williams,CB,NYJ
12094,Peyton,Thompson,S,JAC
12098,Charcandrick,West,RB,KCC
12099,Josh,Mauro,DE,ARI
12100,Justin,Perillo,TE,FA
12102,Duron,Carter,WR,FA
12107,Justin,Staples,LB,TEN
12110,Cameron,Brate,TE,TBB
12111,Brandon,Dunn,DE,HOU
12116,Anthony,Denham,TE,FA
12124,Jerome,Cunningham,TE,FA
12126,Mike,Purcell,DT,SFO
12136,Jamie,Meder,DE,CLE
12138,Scott,Simonson,TE,CAR
12140,Jameis,Winston,QB,TBB
12141,Marcus,Mariota,QB,TEN
12142,Brett,Hundley,QB,GBP
12144,Bryce,Petty,QB,NYJ
12145,Sean,Mannion,QB,RAM
12146,Garrett,Grayson,QB,NOS
12148,Cody,Fajardo,QB,FA
12150,Todd,Gurley,RB,RAM
12151,Melvin,Gordon,RB,SDC
12152,Tevin,Coleman,RB,ATL
12153,T.J.,Yeldon,RB,JAC
12154,Jay,Ajayi,RB,MIA
12155,Ameer,Abdullah,RB,DET
12156,Jeremy,Langford,RB,CHI
12157,Duke,Johnson,RB,CLE
12158,David,Cobb,RB,CHI
12159,Javorius,Allen,RB,BAL
12160,Karlos,Williams,RB,PIT
12161,Cameron,Artis-Payne,RB,CAR
12162,Matt,Jones,RB,WAS
12163,Josh,Robinson,RB,FA
12164,Mike,Davis,RB,SFO
12165,Michael,Dyer,RB,FA
12166,Terrence,Magee,RB,SEA
12167,Kenny,Hilliard,RB,HOU
12168,Dee,Hart,RB,FA
12169,Thomas,Rawls,RB,SEA
12170,Akeem,Hunt,RB,HOU
12171,David,Johnson,RB,ARI
12173,Malcom,Brown,DT,NEP
12175,Amari,Cooper,WR,OAK
12176,DeVante,Parker,WR,MIA
12177,Kevin,White,WR,CHI
12178,Sammie,Coates,WR,PIT
12179,Jaelen,Strong,WR,HOU
12180,Dorial,Green-Beckham,WR,PHI
12181,Nelson,Agholor,WR,PHI
12182,Devin,Smith,WR,NYJ
12183,Rashad,Greene,WR,JAC
12184,Jamison,Crowder,WR,WAS
12185,Justin,Hardy,WR,ATL
12186,Stefon,Diggs,WR,MIN
12187,Tyler,Lockett,WR,SEA
12188,Phillip,Dorsett,WR,IND
12189,Tony,Lippett,CB,MIA
12192,Dres,Anderson,WR,CHI
12193,Titus,Davis,WR,NYJ
12194,Antwan,Goodley,WR,GBP
12195,Kenny,Bell,WR,FA
12196,Vince,Mayle,WR,BAL
12197,Breshad,Perriman,WR,BAL
12199,Devin,Gardner,WR,FA
12201,Chris,Harper,WR,SFO
12203,DaVaris,Daniels,WR,FA
12204,DeAndre,Smelter,WR,SFO
12205,Devin,Funchess,WR,CAR
12206,Maxx,Williams,TE,BAL
12207,Nick,O'Leary,TE,BUF
12208,Jeff,Heuerman,TE,DEN
12209,Ben,Koyack,TE,JAC
12210,Clive,Walford,TE,OAK
12211,Jesse,James,TE,PIT
12212,Tyler,Kroft,TE,CIN
12213,Blake,Bell,TE,SFO
12214,E.J.,Bibbs,TE,FA
12215,Randy,Gregory,DE,DAL
12216,Shane,Ray,LB,DEN
12217,Dante,Fowler,DE,JAC
12218,Arik,Armstead,DE,SFO
12219,Mario,Edwards,DE,OAK
12220,Eli,Harold,LB,SFO
12221,Danielle,Hunter,DE,MIN
12222,Trey,Flowers,DE,NEP
12223,Nate,Orchard,LB,CLE
12225,Leonard,Williams,DE,NYJ
12226,Danny,Shelton,DT,CLE
12227,Carl,Davis,DE,BAL
12228,Michael,Bennett,DT,JAC
12229,Jordan,Phillips,DT,MIA
12230,Vic,Beasley,LB,ATL
12231,Shaq,Thompson,LB,CAR
12232,Jake,Ryan,LB,GBP
12233,Kwon,Alexander,LB,TBB
12234,Bud,Dupree,LB,PIT
12235,Tony,Washington,LB,FA
12236,Paul,Dawson,LB,CIN
12237,Ramik,Wilson,LB,KCC
12238,Denzel,Perryman,LB,SDC
12239,Eric,Kendricks,LB,MIN
12242,Jeff,Luc,LB,NYJ
12243,Stephone,Anthony,LB,NOS
12244,Bryce,Hager,LB,RAM
12245,Marcus,Peters,CB,KCC
12246,P.J.,Williams,CB,NOS
12247,Jalen,Collins,CB,ATL
12248,Trae,Waynes,CB,MIN
12249,Kevin,Johnson,CB,HOU
12250,Landon,Collins,S,NYG
12251,Kurtis,Drummond,S,HOU
12252,Anthony,Harris,S,MIN
12253,Derron,Smith,S,CIN
12255,Dan,Quinn,Coach,ATL
12256,Jarryd,Hayne,RB,FA
12257,Chris,Conley,WR,KCC
12260,Tre,McBride,WR,TEN
12261,Ty,Montgomery,WR,GBP
12263,Darren,Waller,TE,BAL
12264,Zach,Zenner,RB,DET
12265,Devante,Davis,WR,FA
12266,Jordan,Berry,PN,PIT
12267,Matt,Blanchard,QB,FA
12268,Byron,Jones,S,DAL
12269,Damarious,Randall,CB,GBP
12270,Preston,Smith,LB,WAS
12271,Eddie,Goldman,DT,CHI
12272,Benardrick,McKinney,LB,HOU
12273,Hau'oli,Kikaha,DE,NOS
12274,Jaquiski,Tartt,S,SFO
12275,Eric,Rowe,CB,NEP
12276,Ronald,Darby,CB,BUF
12277,Senquez,Golson,CB,PIT
12278,Markus,Golden,LB,ARI
12279,Quinten,Rollins,CB,GBP
12280,Frank,Clark,DE,SEA
12281,Jordan,Richards,S,NEP
12282,D'Joun,Smith,CB,FA
12283,Owamagbe,Odighizuwa,DE,NYG
12284,Alex,Carter,CB,DET
12285,Lorenzo,Mauldin,LB,NYJ
12286,Craig,Mager,CB,SDC
12287,Jordan,Hicks,LB,PHI
12288,Henry,Anderson,DE,IND
12289,Xavier,Cooper,DE,CLE
12290,Geneo,Grissom,DE,NEP
12291,Steven,Nelson,CB,KCC
12292,Angelo,Blackson,DT,TEN
12293,James,Sample,S,JAC
12294,Jalston,Fowler,RB,TEN
12295,Clayton,Geathers,S,IND
12296,Gabe,Wright,DT,CLE
12297,Ibraheim,Campbell,S,CLE
12298,Rodney,Gunter,DT,ARI
12299,Josh,Shaw,CB,CIN
12300,Doran,Grant,CB,FA
12301,Za'Darius,Smith,LB,BAL
12302,Damien,Wilson,LB,DAL
12303,Marcus,Hardison,DE,CIN
12304,Tray,Walker,CB,FA
12305,Grady,Jarrett,DT,ATL
12306,Ben,Heeney,LB,OAK
12307,Martrell,Spaight,LB,WAS
12308,Adrian,Amos,S,CHI
12309,MyCole,Pruitt,TE,CHI
12310,Mykkele,Thompson,S,NYG
12311,Bobby,McCain,CB,MIA
12312,Davis,Tull,DE,FA
12313,Cedric,Thompson,S,MIN
12314,David,Parry,DT,IND
12315,Kyle,Emanuel,LB,SDC
12316,Tyeler,Davison,DT,NOS
12317,C.J.,Uzomah,TE,CIN
12318,Shaquille,Riddick,LB,FA
12319,J.J.,Nelson,WR,ARI
12320,Neiron,Ball,LB,FA
12321,Ryan,Russell,DE,TBB
12322,Lorenzo,Doss,CB,DEN
12323,Bradley,Pinion,PN,SFO
12324,Damian,Swann,CB,NOS
12325,Michael,Burton,RB,DET
12326,David,Mayo,LB,CAR
12327,Tye,Smith,CB,TEN
12328,Nick,Boyle,TE,BAL
12329,D.J.,Alexander,LB,KCC
12330,James,O'Shaughnessy,TE,KCC
12331,Keith,Mumphery,WR,HOU
12332,Deiontrez,Mount,LB,IND
12333,Matthew,Wells,LB,FA
12334,Max,Valles,LB,BUF
12335,Kyshoen,Jarrett,S,WAS
12336,Tevin,Mitchel,CB,IND
12337,Kaelin,Clay,WR,BAL
12338,Geremy,Davis,WR,SDC
12339,Evan,Spencer,WR,FA
12340,Tony,Steward,LB,FA
12341,Charles,Gaines,CB,BUF
12342,JaCorey,Shepherd,CB,SFO
12343,Darius,Philon,DE,SDC
12345,Malcolm,Johnson,RB,SEA
12347,Randall,Telfer,TE,CLE
12348,Leterrius,Walton,DE,PIT
12349,Quandre,Diggs,CB,DET
12351,A.J.,Derby,TE,DEN
12352,Darius,Kilgo,DT,FA
12353,Aaron,Ripkowski,RB,GBP
12354,Amarlo,Herrera,LB,FA
12355,Obum,Gwacham,DE,NOS
12356,Christian,Ringo,DE,GBP
12357,Reshard,Cliett,LB,TEN
12358,Anthony,Chickillo,LB,PIT
12359,Kennard,Backman,TE,DET
12360,Christian,Covington,DE,HOU
12361,Rakeem,Nunez-Roches,DT,KCC
12362,Hayes,Pullard,LB,JAC
12363,Neal,Sterling,TE,JAC
12364,Andre,Debose,WR,FA
12365,Deon,Simon,DT,NYJ
12367,Marcus,Murphy,RB,NOS
12368,Joey,Iosefa,RB,FA
12369,Edmond,Robinson,LB,MIN
12371,Dezmin,Lewis,WR,BUF
12372,Mark,Nzeocha,LB,DAL
12374,Mario,Alford,WR,CLE
12375,Ifo,Ekpre-Olomu,S,MIA
12376,Dexter,McDonald,S,OAK
12378,Geoff,Swaim,TE,DAL
12379,Darryl,Roberts,CB,NYJ
12380,Akeem,King,CB,ATL
12381,Trevor,Siemian,QB,DEN
12385,Gerald,Christian,TE,BUF
12386,Malcolm,Brown,RB,RAM
12388,John,Crockett,RB,GBP
12390,Terrell,Watson,RB,PHI
12391,Tyrell,Williams,WR,SDC
12392,Trey,Williams,RB,FA
12393,Tyler,Varga,RB,IND
12394,DeAndre,Carter,WR,FA
12396,George,Farmer,RB,SEA
12397,Jaxon,Shipley,WR,FA
12398,Jordan,Taylor,WR,DEN
12399,Rasheed,Bailey,WR,PHI
12402,Corey,Grant,RB,JAC
12404,R.J.,Harris,WR,NOS
12405,Wes,Saxton,TE,WAS
12406,Gus,Johnson,RB,FA
12411,Rannell,Hall,WR,CLE
12413,Dreamius,Smith,RB,FA
12416,Kyle,Brindza,PK,FA
12417,Josh,Lambo,PK,SDC
12418,Tom,Obarski,PK,FA
12419,Mike,Hull,LB,MIA
12423,Delvin,Breaux,CB,NOS
12424,Beau,Gardner,TE,FA
12425,Andrew,Franks,PK,MIA
12427,Zach,Vigil,LB,WAS
12428,Xavier,Williams,DT,ARI
12429,DeAndrew,White,WR,FA
